Date,Revenue,Expenses,Net Profit,Profit Margin (%),Location,Category,Department,Customer Count,Transaction Volume,Employee Count,Discounts (%),Return Rate (%)
09-04-2025,32350,5525,26825,82.92117465,Chicago,Finance,Operations,234,200,73,23.49,9.95
10-04-2025,10117,27861,-17744,-175.3879609,San Francisco,Finance,IT,134,656,38,25.37,0.23
11-04-2025,28935,21385,7550,26.09296699,Los Angeles,Healthcare,Operations,104,181,125,23.97,1.13
12-04-2025,23234,5374,17860,76.87010416,Chicago,Finance,Marketing,300,628,20,15.25,6.09
13-04-2025,48328,17197,31131,64.4160735,Chicago,Retail,Operations,193,172,106,6.99,8.21
14-04-2025,10846,9648,1198,11.04554675,New York,Manufacturing,Sales,400,113,111,25.36,2.85
15-04-2025,20954,7365,13589,64.85157965,Los Angeles,Manufacturing,Operations,447,532,195,21.81,2.39
16-04-2025,23703,22909,794,3.349786947,San Francisco,Technology,HR,216,256,164,29.42,7.87
17-04-2025,32700,6646,26054,79.67584098,Chicago,Technology,Sales,461,834,30,4.67,0.56
18-04-2025,42043,5013,37030,88.07649311,Chicago,Manufacturing,IT,273,231,48,6.77,3.69
19-04-2025,16469,9599,6870,41.71473678,New York,Retail,HR,269,437,111,6.35,5.06
20-04-2025,40105,7278,32827,81.85263683,Houston,Healthcare,Marketing,228,503,55,23.78,5.6
21-04-2025,36386,19296,17090,46.9686143,San Francisco,Healthcare,Marketing,168,475,75,5.61,7.29
22-04-2025,46976,8155,38821,82.64007153,Los Angeles,Retail,Marketing,482,987,100,2,3.55
23-04-2025,49051,13321,35730,72.84255163,Chicago,Healthcare,HR,314,658,173,29.96,6.13
24-04-2025,12048,8814,3234,26.84262948,Chicago,Finance,HR,491,206,120,0.74,5.85
25-04-2025,49001,18125,30876,63.01095896,San Francisco,Manufacturing,HR,478,719,91,25.06,5.48
26-04-2025,22941,8216,14725,64.18639118,Houston,Manufacturing,Sales,199,364,132,10.96,6.4
27-04-2025,11828,29603,-17775,-150.278999,Chicago,Retail,Sales,465,304,108,25.25,2.59
28-04-2025,11917,7113,4804,40.3121591,San Francisco,Healthcare,Marketing,264,178,44,16.64,0.85
29-04-2025,30618,25740,4878,15.93180482,New York,Technology,Operations,246,254,168,27.05,1.19
30-04-2025,42254,15238,27016,63.93714205,Houston,Technology,Marketing,91,882,165,27.79,2.25
01-05-2025,49756,18760,30996,62.2960045,Los Angeles,Healthcare,IT,102,346,112,0.27,5
02-05-2025,30128,26927,3201,10.62466808,Chicago,Technology,Sales,492,630,138,2.26,8.4
03-05-2025,10009,25939,-15930,-159.1567589,San Francisco,Retail,HR,379,957,34,7.51,7.01
04-05-2025,26644,17588,9056,33.98889056,New York,Retail,Sales,300,637,52,20.08,7.89
05-05-2025,32422,28446,3976,12.26327802,Los Angeles,Healthcare,HR,344,828,93,26.65,3.51
06-05-2025,19865,8374,11491,57.84545683,San Francisco,Technology,IT,427,253,60,13.8,4.05
07-05-2025,12219,11430,789,6.457156887,San Francisco,Retail,IT,320,253,139,18.21,3.94
08-05-2025,49809,24850,24959,50.10941798,Los Angeles,Retail,Sales,462,785,135,5.65,1.92
09-05-2025,15287,24465,-9178,-60.03794073,New York,Finance,HR,172,191,78,24.15,0.61
10-05-2025,44387,16970,27417,61.76808525,New York,Finance,IT,416,532,18,29.02,5.91
11-05-2025,18512,5629,12883,69.59269663,Houston,Retail,Marketing,436,437,11,8.06,9.89
12-05-2025,11342,21653,-10311,-90.90989244,Chicago,Healthcare,Marketing,388,579,171,14.84,1.67
13-05-2025,29216,15831,13385,45.81393757,Los Angeles,Manufacturing,HR,315,792,197,2.58,0.47
14-05-2025,37534,10724,26810,71.42857143,Los Angeles,Manufacturing,Sales,397,230,198,16.77,7.8
15-05-2025,24231,27281,-3050,-12.58718171,Los Angeles,Retail,IT,78,549,168,15.08,2.53
16-05-2025,42293,16083,26210,61.97243043,New York,Retail,Sales,84,909,19,4.33,8.3
17-05-2025,36614,18149,18465,50.43152892,Chicago,Retail,Marketing,55,886,123,13.26,7.04
18-05-2025,46258,24816,21442,46.35306325,Houston,Healthcare,IT,445,372,85,10.02,9.46
19-05-2025,38253,14472,23781,62.16767312,San Francisco,Finance,Sales,160,687,173,15.65,4.09
20-05-2025,27988,11276,16712,59.71130484,San Francisco,Retail,Operations,343,276,94,17.57,6.62
21-05-2025,41037,20635,20402,49.71610985,Los Angeles,Retail,HR,126,795,58,0.25,4.65
22-05-2025,22219,10895,11324,50.96538998,Chicago,Technology,HR,398,930,79,22.83,6.31
23-05-2025,10235,18994,-8759,-85.57889595,New York,Healthcare,Operations,196,742,186,21.39,4.5
24-05-2025,11908,28499,-16591,-139.3265032,Chicago,Retail,Marketing,116,974,140,10.99,1.89
25-05-2025,18567,28040,-9473,-51.020628,Chicago,Technology,IT,441,148,142,1.59,5.08
26-05-2025,46298,15552,30746,66.40891615,New York,Manufacturing,HR,57,666,198,22.65,5.29
27-05-2025,15256,21959,-6703,-43.93681175,Los Angeles,Retail,Operations,171,765,99,28.66,8.11
28-05-2025,29019,28413,606,2.088286984,Chicago,Retail,Operations,389,454,35,7.2,7.36
29-05-2025,18162,11099,7063,38.88888889,San Francisco,Technology,Marketing,224,811,81,9.71,6.64
30-05-2025,15415,14499,916,5.942264029,New York,Healthcare,Marketing,437,407,14,5.51,1.13
31-05-2025,46159,24576,21583,46.75794536,Houston,Retail,Sales,228,967,24,17.31,7.21
01-06-2025,15951,8178,7773,48.73048712,Los Angeles,Manufacturing,HR,134,984,132,4.65,5
02-06-2025,31852,27436,4416,13.86412156,New York,Retail,Sales,94,729,153,10.69,8.94
03-06-2025,18007,24118,-6111,-33.93680235,Houston,Manufacturing,Operations,185,874,10,20.91,9.2
04-06-2025,40523,11116,29407,72.56866471,Houston,Finance,IT,392,145,153,16.8,0.55
05-06-2025,33325,20563,12762,38.29557389,Chicago,Finance,IT,65,401,174,11.59,8.21
06-06-2025,31204,8568,22636,72.5419818,Chicago,Manufacturing,Marketing,382,967,12,12.61,0.38
07-06-2025,25524,14847,10677,41.83121768,Chicago,Healthcare,IT,244,507,189,16.86,3.67
08-06-2025,29282,19135,10147,34.65268766,New York,Retail,IT,58,288,56,0.18,5.42
09-06-2025,33930,23587,10343,30.48334807,New York,Retail,IT,365,921,104,2.36,1.48
10-06-2025,10077,22774,-12697,-125.9998015,Los Angeles,Finance,Operations,383,929,22,26.44,7.46
11-06-2025,30611,6742,23869,77.97523766,Chicago,Manufacturing,IT,382,228,129,2.34,0.08
12-06-2025,26984,23309,3675,13.61918174,Houston,Retail,IT,376,660,64,21.2,1.69
13-06-2025,24060,5619,18441,76.64588529,San Francisco,Retail,IT,64,636,158,27.6,5.81
14-06-2025,27449,22658,4791,17.45418777,Los Angeles,Healthcare,Sales,376,365,75,8.12,7.14
15-06-2025,28520,22340,6180,21.66900421,New York,Technology,Operations,151,217,191,11.11,9.17
16-06-2025,19510,6939,12571,64.43362378,Los Angeles,Finance,Marketing,275,563,164,17.07,7.05
17-06-2025,39287,25337,13950,35.50792883,Los Angeles,Finance,Sales,474,243,175,26.45,6.72
18-06-2025,38173,21001,17172,44.98467503,Los Angeles,Technology,HR,327,541,99,28.26,3.94
19-06-2025,49711,5968,43743,87.99460884,Los Angeles,Retail,Operations,457,299,195,22.19,0.01
20-06-2025,21954,19846,2108,9.601894871,San Francisco,Healthcare,Operations,162,256,71,2.6,1.2
21-06-2025,17804,5281,12523,70.33812626,Chicago,Healthcare,HR,477,586,111,20.07,5.35
22-06-2025,16565,20360,-3795,-22.90974947,Houston,Finance,HR,50,959,183,12.31,6.75
23-06-2025,15984,11262,4722,29.54204204,Los Angeles,Healthcare,HR,315,233,148,14.12,4.17
24-06-2025,31526,6058,25468,80.7841147,Los Angeles,Technology,Marketing,257,247,17,1.47,7.31
25-06-2025,47438,25677,21761,45.87250727,Los Angeles,Retail,IT,159,435,106,5.73,5.22
26-06-2025,28574,15724,12850,44.97095261,Chicago,Technology,Operations,249,170,126,23.72,0.74
27-06-2025,19184,10178,9006,46.94537114,New York,Manufacturing,IT,489,332,73,13.62,1.92
28-06-2025,29096,11980,17116,58.82595546,New York,Finance,IT,418,433,30,9.05,8.4
29-06-2025,12192,14200,-2008,-16.46981627,San Francisco,Healthcare,HR,355,910,124,11.52,7.25
30-06-2025,44016,6229,37787,85.84832788,New York,Manufacturing,Marketing,61,765,94,25.63,8.95
01-07-2025,21246,25969,-4723,-22.23006684,Los Angeles,Healthcare,Sales,394,189,29,22.47,1.18
02-07-2025,28381,13467,14914,52.54924069,Los Angeles,Retail,Marketing,237,433,17,8.17,9.9
03-07-2025,46455,24124,22331,48.07017544,Los Angeles,Retail,IT,203,298,67,3.53,2.09
04-07-2025,36727,7289,29438,80.1535655,San Francisco,Retail,Marketing,417,260,55,7.56,0.12
05-07-2025,14018,6239,7779,55.49293765,Los Angeles,Healthcare,HR,383,637,40,27.62,9.97
06-07-2025,21302,10370,10932,51.31912496,New York,Manufacturing,Sales,474,220,102,17.45,2.81
07-07-2025,11970,21170,-9200,-76.8588137,Chicago,Retail,HR,469,400,18,16,6.68
08-07-2025,37202,5125,32077,86.22385893,Chicago,Manufacturing,Sales,426,823,24,17.89,1.77
09-07-2025,41110,17504,23606,57.42155193,Houston,Healthcare,IT,328,674,103,10.98,5.8
10-07-2025,27586,28857,-1271,-4.607409556,New York,Manufacturing,Sales,220,535,163,24.21,9.04
11-07-2025,34519,20398,14121,40.90790579,Los Angeles,Healthcare,Sales,183,167,147,15.7,3.2
12-07-2025,41273,26726,14547,35.24580234,Chicago,Healthcare,Sales,476,864,38,3.5,6.7
13-07-2025,31951,28735,3216,10.06541266,New York,Finance,Marketing,74,558,89,3.87,1.88
14-07-2025,25374,11638,13736,54.13415307,Chicago,Healthcare,Marketing,67,613,45,16.11,6.25
15-07-2025,15788,11570,4218,26.71649354,Los Angeles,Healthcare,IT,239,497,93,28.1,3.36
16-07-2025,15408,8249,7159,46.46287643,Chicago,Technology,Sales,190,719,118,9.25,2.11
17-07-2025,35053,14110,20943,59.74666933,Houston,Retail,Operations,92,385,127,26.09,3.13
18-07-2025,19446,12595,6851,35.23089581,Houston,Finance,IT,383,660,46,22.92,1.79
19-07-2025,10922,18605,-7683,-70.34425929,Chicago,Finance,Sales,333,239,95,7.43,9.02
20-07-2025,43187,17115,26072,60.37001876,New York,Finance,Sales,195,829,80,1.09,3.97
21-07-2025,20789,11294,9495,45.67319255,New York,Technology,Marketing,364,655,160,3.06,2.45
22-07-2025,42184,27911,14273,33.83510336,New York,Healthcare,IT,493,880,178,21.85,4.48
23-07-2025,11120,10757,363,3.264388489,Chicago,Retail,Sales,368,689,102,5.99,3.21
24-07-2025,42154,17595,24559,58.26018883,New York,Manufacturing,Sales,490,827,89,11.14,7.44
25-07-2025,27334,6969,20365,74.50428038,Los Angeles,Healthcare,IT,141,993,111,15.05,9.71
26-07-2025,12336,15985,-3649,-29.58009079,Houston,Technology,Operations,228,709,165,21.76,4.38
27-07-2025,48141,22275,25866,53.7296691,Los Angeles,Healthcare,IT,105,847,185,3.4,8.61
28-07-2025,12243,9470,2773,22.64967737,New York,Healthcare,IT,204,381,175,12.19,5.66
29-07-2025,29029,28559,470,1.619070585,Los Angeles,Technology,Operations,209,760,168,14.55,1.57
30-07-2025,42265,15225,27040,63.97728617,New York,Finance,IT,160,915,23,16.22,6.91
31-07-2025,47380,14556,32824,69.27817645,Chicago,Finance,Sales,186,677,126,24.55,5.13
01-08-2025,33710,29704,4006,11.88371403,Los Angeles,Retail,IT,281,845,82,5.15,6.51
02-08-2025,39486,14206,25280,64.02269159,Chicago,Retail,Operations,269,556,100,24.23,8.9
03-08-2025,16371,14991,1380,8.42954004,Chicago,Finance,HR,117,186,99,20.79,4.4
04-08-2025,16359,28196,-11837,-72.35772358,San Francisco,Manufacturing,IT,351,178,38,16.68,9.01
05-08-2025,45996,12519,33477,72.78241586,New York,Healthcare,Marketing,298,304,188,20.99,7.51
06-08-2025,30103,18669,11434,37.98292529,Houston,Manufacturing,Sales,372,890,58,12.36,4.89
07-08-2025,24382,9612,14770,60.57747519,New York,Healthcare,Sales,459,436,180,4.15,6.03
08-08-2025,28755,17373,11382,39.58268127,Houston,Finance,Marketing,441,353,81,19.97,3.26
09-08-2025,45659,22582,23077,50.54206181,New York,Retail,Marketing,55,403,142,15.74,9.84
10-08-2025,13756,20552,-6796,-49.40389648,Chicago,Retail,IT,329,479,51,19.18,6.67
11-08-2025,30609,19646,10963,35.81626319,Los Angeles,Manufacturing,Marketing,481,229,144,10.14,0.44
12-08-2025,26478,10238,16240,61.33393761,Los Angeles,Retail,HR,143,695,51,27.21,3.27
13-08-2025,45442,20577,24865,54.7181022,San Francisco,Finance,Operations,478,375,173,17.62,6.23
14-08-2025,49666,27473,22193,44.68449241,Houston,Manufacturing,Marketing,318,798,114,2.56,0.56
15-08-2025,20147,27641,-7494,-37.19660495,Houston,Healthcare,Marketing,246,657,36,13.49,0.24
16-08-2025,43561,20504,23057,52.9303735,Houston,Retail,HR,74,998,67,22.69,4.5
17-08-2025,44884,29089,15795,35.19071384,Chicago,Technology,Sales,197,282,55,23.82,3.33
18-08-2025,15779,8719,7060,44.74301287,Houston,Retail,Sales,167,367,75,14.84,4.38
19-08-2025,22298,5302,16996,76.2220827,Los Angeles,Healthcare,IT,387,907,34,26.84,2.63
20-08-2025,24153,17144,7009,29.01916946,Chicago,Manufacturing,HR,416,421,82,8.03,1.65
21-08-2025,20789,22370,-1581,-7.604983405,New York,Healthcare,Operations,387,611,126,12.32,6.89
22-08-2025,22999,15055,7944,34.5406322,Houston,Technology,Operations,115,711,164,26.96,5.15
23-08-2025,10814,9440,1374,12.7057518,Houston,Finance,HR,350,177,138,26.89,2
24-08-2025,20541,26293,-5752,-28.00253152,New York,Retail,Operations,419,883,96,20.57,3.2
25-08-2025,34938,8072,26866,76.89621615,Houston,Manufacturing,Sales,224,438,83,25.77,5.92
26-08-2025,12443,18598,-6155,-49.46556297,New York,Finance,Operations,368,773,179,2.66,0.72
27-08-2025,20457,19287,1170,5.719313682,Chicago,Healthcare,Operations,125,655,189,25.95,1.47
28-08-2025,20380,18965,1415,6.943081452,Los Angeles,Manufacturing,HR,163,608,162,9.62,0.73
29-08-2025,17783,24508,-6725,-37.81701625,New York,Finance,HR,160,337,191,5.35,8.12
30-08-2025,27368,14519,12849,46.94899152,San Francisco,Manufacturing,Operations,298,233,134,7.18,7.52
31-08-2025,25328,18380,6948,27.43209097,New York,Technology,Marketing,488,291,76,12.54,7.53
01-09-2025,36215,16865,19350,53.4308988,Houston,Technology,HR,252,455,15,7.54,7.16
02-09-2025,43595,13125,30470,69.89333639,Chicago,Retail,IT,196,377,134,9.62,6.69
03-09-2025,37306,8291,29015,77.77569292,Chicago,Retail,IT,84,117,67,4.05,4.77
04-09-2025,29915,9033,20882,69.80444593,New York,Technology,Sales,358,623,79,8.89,6.42
05-09-2025,49915,10105,39810,79.75558449,Los Angeles,Manufacturing,Operations,75,279,62,17.17,0.38
06-09-2025,47219,22087,25132,53.22433766,San Francisco,Technology,Marketing,287,222,75,13.26,6.21
07-09-2025,25343,13133,12210,48.17898433,Chicago,Retail,Sales,63,345,67,10.4,7.78
08-09-2025,48727,21958,26769,54.93668808,Houston,Technology,Operations,423,833,91,22.39,5
09-09-2025,10126,10704,-578,-5.708078214,Houston,Technology,HR,94,472,96,26.81,3.58
10-09-2025,37632,12848,24784,65.85884354,Los Angeles,Manufacturing,IT,477,150,11,22.7,2.77
11-09-2025,30530,26592,3938,12.89878808,Chicago,Finance,Marketing,265,170,159,9.96,6.43
12-09-2025,49964,17975,31989,64.02409735,New York,Retail,IT,282,579,46,22.33,6.93
13-09-2025,13368,11924,1444,10.80191502,Houston,Manufacturing,HR,242,659,157,4.56,8.71
14-09-2025,13797,25212,-11415,-82.73537726,Los Angeles,Technology,Operations,100,118,112,3.91,3.42
15-09-2025,23718,24614,-896,-3.777721562,Chicago,Technology,HR,476,873,33,10.37,7.7
16-09-2025,44560,5488,39072,87.68402154,Chicago,Finance,HR,424,183,121,24.23,5.61
17-09-2025,21053,12114,8939,42.45950696,Chicago,Retail,IT,263,254,74,7.39,8.83
18-09-2025,32116,20740,11376,35.42159671,Chicago,Retail,Marketing,200,664,138,1.9,5.28
19-09-2025,46244,8173,38071,82.32635585,Chicago,Healthcare,HR,489,718,126,3.95,5.18
20-09-2025,46185,6667,39518,85.56457724,Houston,Retail,IT,324,456,125,25.76,5.78
21-09-2025,11645,9114,2531,21.73465006,Los Angeles,Finance,Marketing,387,915,114,19.01,7.49
22-09-2025,29256,8553,20703,70.76497129,Chicago,Healthcare,Operations,125,746,12,7.6,9.65
23-09-2025,45840,12761,33079,72.16186736,San Francisco,Healthcare,Operations,488,542,55,16.66,0.74
24-09-2025,44622,6000,38622,86.5537179,San Francisco,Technology,Sales,269,168,64,15.83,0.53
25-09-2025,47430,20638,26792,56.4874552,Los Angeles,Technology,IT,397,622,84,19.66,9.38
26-09-2025,49282,22772,26510,53.79245972,New York,Retail,Marketing,493,242,54,7,5.3
